Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Price_Up,MA10,MA50
2025-05-06 00:00:00-04:00,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,0.0,0.0,TSLA,1,277.86100311279296,261.279001159668
2025-05-07 00:00:00-04:00,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600,0.0,0.0,TSLA,1,280.40900268554685,260.74740142822264
2025-05-08 00:00:00-04:00,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400,0.0,0.0,TSLA,1,282.94000244140625,260.6278018188477
2025-05-09 00:00:00-04:00,290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800,0.0,0.0,TSLA,1,284.2710021972656,260.95400177001954
2025-05-12 00:00:00-04:00,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700,0.0,0.0,TSLA,1,287.5210021972656,261.4620016479492
2025-05-13 00:00:00-04:00,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600,0.0,0.0,TSLA,1,291.7250030517578,262.4504019165039
2025-05-14 00:00:00-04:00,342.5,350.0,337.0,347.67999267578125,136997300,0.0,0.0,TSLA,0,298.277001953125,263.9632015991211
2025-05-15 00:00:00-04:00,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600,0.0,0.0,TSLA,1,304.5070037841797,265.23760162353517
2025-05-16 00:00:00-04:00,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,0.0,0.0,TSLA,0,310.7840057373047,266.9682015991211
2025-05-19 00:00:00-04:00,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,0.0,0.0,TSLA,1,316.9670043945313,268.55660125732425
2025-05-20 00:00:00-04:00,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,0.0,0.0,TSLA,0,323.8140045166016,270.9900015258789
2025-05-21 00:00:00-04:00,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,0.0,0.0,TSLA,1,329.65400390625,273.07080139160155
2025-05-22 00:00:00-04:00,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,0.0,0.0,TSLA,0,335.2760040283203,274.9298016357422
2025-05-23 00:00:00-04:00,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,0.0,0.0,TSLA,1,339.3840026855469,276.9030017089844
2025-05-27 00:00:00-04:00,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,0.0,0.0,TSLA,0,343.8350036621094,279.16120208740233
2025-05-28 00:00:00-04:00,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,0.0,0.0,TSLA,1,346.1180023193359,281.5390020751953
2025-05-29 00:00:00-04:00,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,0.0,0.0,TSLA,0,347.19300231933596,284.20140197753904
2025-05-30 00:00:00-04:00,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,0.0,0.0,TSLA,0,347.5570007324219,286.4134017944336
2025-06-02 00:00:00-04:00,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,0.0,0.0,TSLA,1,346.8279998779297,288.542001953125
2025-06-03 00:00:00-04:00,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,0.0,0.0,TSLA,0,347.04599914550784,290.4532015991211
2025-06-04 00:00:00-04:00,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,0.0,0.0,TSLA,0,345.86899719238284,291.5264010620117
2025-06-05 00:00:00-04:00,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,0.0,0.0,TSLA,1,340.8769989013672,291.4576010131836
2025-06-06 00:00:00-04:00,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,0.0,0.0,TSLA,1,336.28699951171876,291.9192013549805
2025-06-09 00:00:00-04:00,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,0.0,0.0,TSLA,1,333.21099853515625,292.62820098876955
2025-06-10 00:00:00-04:00,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,0.0,0.0,TSLA,1,329.53099670410154,293.87900115966795
2025-06-11 00:00:00-04:00,334.3999938964844,335.5,322.5,326.42999267578125,122611400,0.0,0.0,TSLA,0,326.48399658203124,295.2244009399414
2025-06-12 00:00:00-04:00,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500,0.0,0.0,TSLA,1,322.5519958496094,296.2374008178711
2025-06-13 00:00:00-04:00,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300,0.0,0.0,TSLA,1,320.43699645996094,297.0884005737305
2025-06-16 00:00:00-04:00,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,0.0,0.0,TSLA,0,319.08099670410155,298.3254006958008
2025-06-17 00:00:00-04:00,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,0.0,0.0,TSLA,1,316.28899841308595,299.86380096435545
2025-06-18 00:00:00-04:00,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,95137700,0.0,0.0,TSLA,1,315.28899841308595,301.63900085449217
2025-06-20 00:00:00-04:00,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,0.0,0.0,TSLA,1,319.0349975585938,303.64500091552736
2025-06-23 00:00:00-04:00,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800,0.0,0.0,TSLA,0,324.3889953613281,305.17460052490236
2025-06-24 00:00:00-04:00,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,0.0,0.0,TSLA,0,327.5779968261719,306.9360006713867
2025-06-25 00:00:00-04:00,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,0.0,0.0,TSLA,0,327.7239959716797,308.44080047607423
2025-06-26 00:00:00-04:00,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,0.0,0.0,TSLA,0,327.65899658203125,309.90940032958986
2025-06-27 00:00:00-04:00,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,0.0,0.0,TSLA,0,328.1109985351562,311.29980041503904
2025-06-30 00:00:00-04:00,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,0.0,0.0,TSLA,0,327.3459991455078,312.8220004272461
2025-07-01 00:00:00-04:00,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,0.0,0.0,TSLA,1,324.5039978027344,314.0088003540039
2025-07-02 00:00:00-04:00,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,0.0,0.0,TSLA,0,324.4339965820312,315.7718002319336
2025-07-03 00:00:00-04:00,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,0.0,0.0,TSLA,0,323.7639984130859,317.3194003295898
2025-07-07 00:00:00-04:00,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,0.0,0.0,TSLA,1,320.94199829101564,318.1834002685547
2025-07-08 00:00:00-04:00,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700,0.0,0.0,TSLA,0,315.85499877929686,318.94940002441405
2025-07-09 00:00:00-04:00,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,0.0,0.0,TSLA,1,311.3959991455078,319.1679998779297
2025-07-10 00:00:00-04:00,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,0.0,0.0,TSLA,1,309.6279998779297,319.6477996826172
2025-07-11 00:00:00-04:00,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,0.0,0.0,TSLA,1,308.4010009765625,320.07739990234376
2025-07-14 00:00:00-04:00,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,0.0,0.0,TSLA,0,307.7279998779297,320.77219970703123
2025-07-15 00:00:00-04:00,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,0.0,0.0,TSLA,1,307.0399993896484,321.37739990234377
2025-07-16 00:00:00-04:00,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,0.0,0.0,TSLA,0,309.13600158691406,322.06660034179686
2025-07-17 00:00:00-04:00,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,0.0,0.0,TSLA,1,309.5120025634766,322.84960021972654
2025-07-18 00:00:00-04:00,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,0.0,0.0,TSLA,0,310.94200134277344,323.93559997558594
2025-07-21 00:00:00-04:00,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,0.0,0.0,TSLA,1,314.3970001220703,324.9809997558594
2025-07-22 00:00:00-04:00,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,0.0,0.0,TSLA,1,317.8269989013672,325.92679931640623
2025-07-23 00:00:00-04:00,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,0.0,0.0,TSLA,0,321.4949981689453,326.6127990722656
2025-07-24 00:00:00-04:00,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,0.0,0.0,TSLA,1,321.0379974365234,326.35119873046875
2025-07-25 00:00:00-04:00,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000,0.0,0.0,TSLA,1,321.2929962158203,325.9909985351562
2025-07-28 00:00:00-04:00,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,0.0,0.0,TSLA,0,322.16199645996096,325.54919860839846
2025-07-29 00:00:00-04:00,325.54998779296875,326.25,318.25,321.20001220703125,87358900,0.0,0.0,TSLA,0,323.20399780273436,325.1167987060547
2025-07-30 00:00:00-04:00,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,0.0,0.0,TSLA,0,322.9409973144531,324.49799865722656
2025-07-31 00:00:00-04:00,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,0.0,0.0,TSLA,0,321.8269958496094,323.8215985107422
2025-08-01 00:00:00-04:00,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,0.0,0.0,TSLA,1,319.1249969482422,322.99779846191404
2025-08-04 00:00:00-04:00,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,0.0,0.0,TSLA,0,317.2019989013672,322.4905987548828
2025-08-05 00:00:00-04:00,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,0.0,0.0,TSLA,1,314.8630004882813,321.8441986083984
2025-08-06 00:00:00-04:00,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,0.0,0.0,TSLA,1,313.59800109863284,321.4555987548828
2025-08-07 00:00:00-04:00,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,0.0,0.0,TSLA,1,315.2950012207031,320.6431982421875
2025-08-08 00:00:00-04:00,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,0.0,0.0,TSLA,1,316.6540008544922,320.0981982421875
2025-08-11 00:00:00-04:00,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,0.0,0.0,TSLA,1,317.9980010986328,319.7101983642578
2025-08-12 00:00:00-04:00,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,0.0,0.0,TSLA,0,319.9619995117188,319.59779846191407
2025-08-13 00:00:00-04:00,341.69000244140625,348.9800109863281,338.54998779296875,340.69000244140625,33893290,0.0,0.0,TSLA,0,322.1269989013672,319.55779846191405
